1527592103,"GET","555555.56"
1527592107,"PING_INLINE","476190.47"
1527592107,"PING_BULK","1666666.62"
1527592107,"SET","833333.31"
1527592107,"GET","555555.56"
1527592110,"PING_INLINE","1111111.12"
1527592110,"PING_BULK","1000000.00"
1527592110,"SET","588235.25"
1527592110,"GET","909090.94"
1527592114,"PING_INLINE","500000.00"
1527592114,"PING_BULK","1428571.38"
1527592114,"SET","714285.69"
1527592114,"GET","555555.56"
1527592117,"PING_INLINE","625000.00"
1527592117,"PING_BULK","1428571.38"
1527592117,"SET","476190.47"
1527592117,"GET","666666.69"
1527592120,"PING_INLINE","666666.69"
1527592120,"PING_BULK","1428571.38"
1527592120,"SET","322580.66"
1527592120,"GET","909090.94"
1527592125,"PING_INLINE","67114.09"
1527592125,"PING_BULK","20202.02"
1527592125,"SET","14836.79"
1527592125,"GET","34364.26"
1527592128,"PING_INLINE","476190.47"
1527592128,"PING_BULK","769230.75"
1527592128,"SET","238095.23"
1527592128,"GET","312500.00"
1527592131,"PING_INLINE","588235.25"
1527592131,"PING_BULK","1666666.62"
1527592131,"SET","833333.31"
1527592131,"GET","1111111.12"
1527592134,"PING_INLINE","625000.00"
1527592134,"PING_BULK","227272.73"
1527592134,"SET","714285.69"
1527592134,"GET","625000.00"
1527592137,"PING_INLINE","1250000.00"
1527592137,"PING_BULK","1666666.62"
1527592137,"SET","666666.69"
1527592137,"GET","1428571.38"
1527592140,"PING_INLINE","263157.91"
1527592140,"PING_BULK","1000000.00"
1527592140,"SET","666666.69"
1527592140,"GET","769230.75"
1527592143,"PING_INLINE","1111111.12"
1527592143,"PING_BULK","909090.94"
1527592143,"SET","909090.94"
1527592143,"GET","1250000.00"
1527592146,"PING_INLINE","1250000.00"
1527592146,"PING_BULK","119047.62"
1527592146,"SET","1000000.00"
1527592146,"GET","588235.25"
1527592149,"PING_INLINE","256410.25"
1527592149,"PING_BULK","1666666.62"
1527592149,"SET","400000.00"
1527592149,"GET","1250000.00"
1527592152,"PING_INLINE","625000.00"
1527592152,"PING_BULK","1666666.62"
1527592152,"SET","769230.75"
1527592152,"GET","909090.94"
1527592155,"PING_INLINE","769230.75"
1527592155,"PING_BULK","1428571.38"
1527592155,"SET","833333.31"
1527592155,"GET","1111111.12"
1527592158,"PING_INLINE","625000.00"
1527592158,"PING_BULK","555555.56"
1527592158,"SET","625000.00"
1527592158,"GET","384615.38"
1527592162,"PING_INLINE","833333.31"
1527592162,"PING_BULK","1250000.00"
1527592162,"SET","555555.56"
1527592162,"GET","1000000.00"
1527592165,"PING_INLINE","384615.38"
1527592165,"PING_BULK","434782.59"
1527592165,"SET","769230.75"
1527592165,"GET","1000000.00"
1527592169,"PING_INLINE","238095.23"
1527592169,"PING_BULK","357142.84"
1527592169,"SET","666666.69"
1527592169,"GET","90090.09"
1527592172,"PING_INLINE","344827.59"
1527592173,"PING_BULK","625000.00"
1527592173,"SET","454545.47"
1527592173,"GET","454545.47"
1527592177,"PING_INLINE","88495.58"
1527592177,"PING_BULK","42194.09"
1527592177,"SET","41322.31"
1527592177,"GET","15673.98"
1527592181,"PING_INLINE","833333.31"
1527592181,"PING_BULK","1111111.12"
1527592181,"SET","151515.16"
1527592181,"GET","833333.31"
1527592184,"PING_INLINE","769230.75"
1527592184,"PING_BULK","1111111.12"
1527592184,"SET","666666.69"
1527592184,"GET","769230.75"
1527592188,"PING_INLINE","294117.62"
1527592188,"PING_BULK","909090.94"
1527592188,"SET","416666.66"
1527592188,"GET","833333.31"
1527592192,"PING_INLINE","44444.45"
1527592192,"PING_BULK","250000.00"
1527592192,"SET","125000.00"
1527592192,"GET","181818.19"
1527592195,"PING_INLINE","370370.38"
1527592195,"PING_BULK","384615.38"
1527592195,"SET","256410.25"
1527592195,"GET","322580.66"
1527592199,"PING_INLINE","476190.47"
1527592199,"PING_BULK","1250000.00"
1527592199,"SET","555555.56"
1527592199,"GET","454545.47"
1527592202,"PING_INLINE","666666.69"
1527592202,"PING_BULK","1111111.12"
1527592202,"SET","625000.00"
1527592202,"GET","769230.75"
1527592206,"PING_INLINE","769230.75"
1527592206,"PING_BULK","454545.47"
1527592206,"SET","333333.34"
1527592206,"GET","714285.69"
1527592209,"PING_INLINE","833333.31"
1527592209,"PING_BULK","1250000.00"
1527592209,"SET","666666.69"
1527592209,"GET","555555.56"
1527592212,"PING_INLINE","1000000.00"
1527592212,"PING_BULK","434782.59"
1527592212,"SET","500000.00"
1527592212,"GET","1000000.00"
1527592215,"PING_INLINE","1250000.00"
1527592215,"PING_BULK","714285.69"
1527592215,"SET","277777.78"
1527592215,"GET","370370.38"
1527592218,"PING_INLINE","1000000.00"
1527592218,"PING_BULK","200000.00"
1527592218,"SET","769230.75"
1527592218,"GET","1111111.12"
1527592221,"PING_INLINE","1250000.00"
1527592221,"PING_BULK","2000000.00"
1527592221,"SET","105263.16"
1527592221,"GET","1250000.00"
1527592224,"PING_INLINE","105263.16"
1527592224,"PING_BULK","909090.94"
1527592224,"SET","625000.00"
1527592224,"GET","714285.69"
1527592228,"PING_INLINE","49504.95"
1527592228,"PING_BULK","90090.09"
1527592228,"SET","16863.41"
1527592228,"GET","25839.79"
1527592231,"PING_INLINE","625000.00"
1527592231,"PING_BULK","1428571.38"
1527592231,"SET","123456.79"
1527592231,"GET","1250000.00"
1527592234,"PING_INLINE","454545.47"
1527592234,"PING_BULK","1666666.62"
1527592234,"SET","833333.31"
1527592234,"GET","1000000.00"
1527592237,"PING_INLINE","909090.94"
1527592237,"PING_BULK","454545.47"
1527592237,"SET","666666.69"
1527592237,"GET","1111111.12"
1527592241,"PING_INLINE","833333.31"
1527592241,"PING_BULK","1666666.62"
1527592241,"SET","714285.69"
1527592241,"GET","1000000.00"
1527592244,"PING_INLINE","714285.69"
1527592244,"PING_BULK","1111111.12"
1527592244,"SET","769230.75"
1527592244,"GET","270270.28"
1527592247,"PING_INLINE","476190.47"
1527592247,"PING_BULK","1666666.62"
1527592247,"SET","333333.34"
1527592247,"GET","434782.59"
1527592251,"PING_INLINE","434782.59"
1527592251,"PING_BULK","416666.66"
1527592251,"SET","178571.42"
1527592251,"GET","217391.30"
1527592255,"PING_INLINE","270270.28"
1527592255,"PING_BULK","250000.00"
1527592255,"SET","172413.80"
1527592255,"GET","285714.28"
1527592258,"PING_INLINE","256410.25"
1527592258,"PING_BULK","1111111.12"
1527592258,"SET","263157.91"
1527592258,"GET","250000.00"
1527592262,"PING_INLINE","208333.33"
1527592262,"PING_BULK","1111111.12"
1527592262,"SET","625000.00"
1527592262,"GET","333333.34"
1527592266,"PING_INLINE","625000.00"
1527592266,"PING_BULK","344827.59"
1527592266,"SET","714285.69"
1527592266,"GET","285714.28"
1527592269,"PING_INLINE","833333.31"
1527592269,"PING_BULK","1000000.00"
1527592269,"SET","769230.75"
1527592269,"GET","833333.31"
1527592273,"PING_INLINE","312500.00"
1527592273,"PING_BULK","526315.81"
1527592273,"SET","714285.69"
1527592273,"GET","294117.62"
1527592276,"PING_INLINE","714285.69"
1527592276,"PING_BULK","666666.69"
1527592276,"SET","119047.62"
1527592276,"GET","666666.69"
1527592281,"PING_INLINE","72463.77"
1527592281,"PING_BULK","41666.67"
1527592281,"SET","9881.42"
1527592281,"GET","42553.19"
1527592285,"PING_INLINE","909090.94"
1527592285,"PING_BULK","1111111.12"
1527592285,"SET","250000.00"
1527592285,"GET","909090.94"
1527592288,"PING_INLINE","909090.94"
1527592288,"PING_BULK","1250000.00"
1527592288,"SET","833333.31"
1527592288,"GET","1000000.00"
1527592291,"PING_INLINE","1000000.00"
1527592291,"PING_BULK","1250000.00"
1527592291,"SET","909090.94"
1527592291,"GET","1000000.00"
1527592295,"PING_INLINE","666666.69"
1527592295,"PING_BULK","1428571.38"
1527592295,"SET","303030.31"
1527592295,"GET","434782.59"
1527592298,"PING_INLINE","1000000.00"
1527592298,"PING_BULK","1666666.62"
1527592298,"SET","370370.38"
1527592298,"GET","909090.94"
1527592301,"PING_INLINE","1250000.00"
1527592301,"PING_BULK","2000000.00"
1527592301,"SET","909090.94"
1527592301,"GET","1000000.00"
1527592304,"PING_INLINE","1111111.12"
1527592304,"PING_BULK","1428571.38"
1527592304,"SET","833333.31"
