1517911544,"SET","10879.02"
1517911554,"GET","9749.44"
1517911555,"PING_INLINE","87873.46"
1517911562,"PING_BULK","15017.27"
1517911579,"SET","5716.57"
1517911584,"GET","21528.53"
1517911585,"PING_INLINE","102669.41"
1517911592,"PING_BULK","14349.26"
1517911593,"SET","102986.61"
1517911594,"GET","112994.35"
1517911595,"PING_INLINE","98425.20"
1517911600,"PING_BULK","20096.46"
1517911601,"SET","110011.00"
1517911602,"GET","107296.14"
1517911602,"PING_INLINE","113507.38"
1517911603,"PING_BULK","114942.53"
1517911604,"SET","113122.17"
1517911607,"GET","31289.11"
1517911610,"PING_INLINE","44822.95"
1517911612,"PING_BULK","37878.79"
1517911613,"SET","112233.45"
1517911614,"GET","113378.68"
1517911615,"PING_INLINE","96525.09"
1517911617,"PING_BULK","57803.47"
1517911618,"SET","59808.61"
1517911621,"GET","37078.23"
1517911623,"PING_INLINE","50226.02"
1517911624,"PING_BULK","110741.97"
1517911625,"SET","97276.27"
1517911628,"GET","29913.25"
1517911631,"PING_INLINE","34879.66"
1517911634,"PING_BULK","38624.95"
1517911635,"SET","101112.23"
1517911639,"GET","22820.63"
1517911643,"PING_INLINE","24183.79"
1517911649,"PING_BULK","17975.91"
1517911659,"SET","9913.75"
1517911669,"GET","10184.34"
1517911681,"PING_INLINE","8426.02"
1517911692,"PING_BULK","8889.68"
1517911695,"SET","30883.26"
1517911705,"GET","10426.44"
1517911715,"PING_INLINE","10199.92"
1517911724,"PING_BULK","11022.93"
1517911725,"SET","98425.20"
1517911726,"GET","106157.12"
1517911727,"PING_INLINE","98328.42"
1517911735,"PING_BULK","12229.42"
1517911745,"SET","10254.31"
1517911750,"GET","17702.25"
1517911755,"PING_INLINE","20605.81"
1517911760,"PING_BULK","18587.36"
1517911764,"SET","27034.33"
1517911765,"GET","99900.09"
1517911767,"PING_INLINE","50428.64"
1517911772,"PING_BULK","18968.13"
1517911774,"SET","62735.26"
1517911775,"GET","101936.80"
1517911778,"PING_INLINE","35423.31"
1517911779,"PING_BULK","63572.79"
1517911781,"SET","55865.92"
1517911782,"GET","107296.14"
1517911783,"PING_INLINE","106157.12"
1517911784,"PING_BULK","109649.12"
1517911785,"SET","100300.91"
1517911788,"GET","29316.92"
1517911790,"PING_INLINE","73800.73"
1517911791,"PING_BULK","86505.19"
1517911792,"SET","109409.20"
1517911793,"GET","115207.38"
1517911794,"PING_INLINE","110619.47"
1517911795,"PING_BULK","106837.61"
1517911799,"SET","21982.85"
1517911801,"GET","52002.08"
1517911802,"PING_INLINE","108695.65"
1517911803,"PING_BULK","113122.17"
1517911804,"SET","109170.30"
1517911805,"GET","100300.91"
1517911811,"PING_INLINE","17001.02"
1517911813,"PING_BULK","43649.06"
1517911814,"SET","106382.98"
1517911815,"GET","103842.16"
1517911822,"PING_INLINE","14363.69"
1517911824,"PING_BULK","44014.08"
1517911825,"SET","98522.17"
1517911835,"GET","10291.24"
1517911844,"PING_INLINE","10629.25"
1517911848,"PING_BULK","26116.48"
1517911855,"SET","14656.31"
1517911864,"GET","11520.74"
1517911865,"PING_INLINE","107642.62"
1517911866,"PING_BULK","62695.92"
1517911874,"SET","13092.43"
1517911875,"GET","68917.99"
1517911880,"PING_INLINE","19650.22"
1517911882,"PING_BULK","62266.50"
1517911884,"SET","57937.43"
1517911885,"GET","76103.50"
1517911889,"PING_INLINE","27285.13"
1517911890,"PING_BULK","57603.69"
1517911892,"SET","65963.06"
1517911894,"GET","58997.05"
1517911895,"PING_INLINE","52659.29"
1517911899,"PING_BULK","27129.68"
1517911900,"SET","106044.54"
1517911901,"GET","103950.10"
1517911902,"PING_INLINE","106609.80"
1517911903,"PING_BULK","71581.96"
1517911905,"SET","54406.96"
1517911910,"GET","23490.72"
1517911914,"PING_INLINE","25006.25"
1517911916,"PING_BULK","45351.48"
1517911922,"SET","16630.63"
1517911926,"GET","23998.08"
1517911927,"PING_INLINE","107526.88"
1517911928,"PING_BULK","113378.68"
1517911929,"SET","111731.84"
1517911930,"GET","108459.87"
