1518431274,"PING_BULK","79176.56"
1518431275,"SET","73206.44"
1518431277,"GET","55463.12"
1518431279,"PING_INLINE","67069.08"
1518431280,"PING_BULK","63856.96"
1518431282,"SET","61957.87"
1518431283,"GET","80775.45"
1518431284,"PING_INLINE","76045.62"
1518431288,"PING_BULK","31338.14"
1518431289,"SET","93808.63"
1518431290,"GET","99800.40"
1518431291,"PING_INLINE","74460.16"
1518431293,"PING_BULK","66093.85"
1518431294,"SET","58513.75"
1518431298,"GET","30248.03"
1518431301,"PING_INLINE","27196.08"
1518431303,"PING_BULK","76804.91"
1518431304,"SET","65189.05"
1518431308,"GET","29120.56"
1518431311,"PING_INLINE","25621.32"
1518431314,"PING_BULK","44682.75"
1518431317,"SET","34806.82"
1518431320,"GET","28785.26"
1518431323,"PING_INLINE","35625.22"
1518431326,"PING_BULK","30404.38"
1518431330,"SET","28743.89"
1518431332,"GET","36062.03"
1518431335,"PING_INLINE","35868.00"
1518431339,"PING_BULK","26730.82"
1518431341,"SET","48661.80"
1518431343,"GET","45662.10"
1518431346,"PING_INLINE","43725.41"
1518431348,"PING_BULK","36496.35"
1518431350,"SET","52110.47"
1518431352,"GET","51572.98"
1518431353,"PING_INLINE","101832.99"
1518431354,"PING_BULK","107526.88"
1518431355,"SET","85324.23"
1518431358,"GET","31725.89"
1518431360,"PING_INLINE","79808.46"
1518431361,"PING_BULK","105485.23"
1518431362,"SET","106157.12"
1518431362,"GET","104493.20"
1518431364,"PING_INLINE","95419.85"
1518431364,"PING_BULK","104384.13"
1518431366,"SET","55126.79"
1518431368,"GET","69348.12"
1518431369,"PING_INLINE","65445.03"
1518431370,"PING_BULK","98619.32"
1518431371,"SET","105152.48"
1518431372,"GET","103199.18"
1518431373,"PING_INLINE","103626.95"
1518431374,"PING_BULK","92678.41"
1518431375,"SET","93808.63"
1518431377,"GET","83822.30"
1518431378,"PING_INLINE","87719.30"
1518431379,"PING_BULK","86132.64"
1518431380,"SET","86430.43"
1518431381,"GET","76103.50"
1518431382,"PING_INLINE","96993.21"
1518431383,"PING_BULK","98716.68"
1518431384,"SET","99206.34"
1518431385,"GET","94607.38"
1518431387,"PING_INLINE","60350.03"
1518431389,"PING_BULK","50000.00"
1518431391,"SET","56980.06"
1518431392,"GET","67980.97"
1518431394,"PING_INLINE","63051.70"
1518431398,"PING_BULK","26680.90"
1518431400,"SET","51759.83"
1518431401,"GET","64850.84"
1518431402,"PING_INLINE","84889.65"
1518431403,"PING_BULK","87873.46"
1518431407,"SET","31104.20"
1518431410,"GET","27005.13"
1518431412,"PING_INLINE","61462.82"
1518431413,"PING_BULK","87642.41"
1518431415,"SET","59952.04"
1518431419,"GET","25595.09"
1518431421,"PING_INLINE","36900.37"
1518431423,"PING_BULK","50942.43"
1518431425,"SET","68540.09"
1518431429,"GET","21696.68"
1518431432,"PING_INLINE","34199.73"
1518431436,"PING_BULK","26881.72"
1518431440,"SET","28248.59"
1518431443,"GET","27203.48"
1518431447,"PING_INLINE","28926.81"
1518431450,"PING_BULK","28097.78"
1518431455,"SET","20973.15"
1518431459,"GET","28710.88"
1518431462,"PING_INLINE","26968.72"
1518431464,"PING_BULK","51652.89"
1518431467,"SET","31766.20"
1518431470,"GET","33189.51"
1518431472,"PING_INLINE","66137.57"
1518431473,"PING_BULK","103199.18"
1518431474,"SET","67249.50"
1518431477,"GET","32509.75"
1518431479,"PING_INLINE","71684.59"
1518431481,"PING_BULK","45248.87"
1518431483,"SET","56401.58"
1518431484,"GET","98135.42"
1518431485,"PING_INLINE","82101.80"
1518431487,"PING_BULK","49261.09"
1518431489,"SET","56818.18"
1518431490,"GET","66181.34"
1518431492,"PING_INLINE","60753.34"
1518431493,"PING_BULK","104821.80"
1518431494,"SET","81234.77"
1518431496,"GET","58072.01"
1518431497,"PING_INLINE","97943.19"
1518431498,"PING_BULK","99900.09"
1518431499,"SET","96432.02"
1518431500,"GET","84530.86"
1518431501,"PING_INLINE","104712.05"
1518431502,"PING_BULK","100603.62"
1518431503,"SET","107991.36"
1518431505,"GET","69783.67"
1518431508,"PING_INLINE","31220.73"
1518431509,"PING_BULK","61050.06"
1518431510,"SET","109769.48"
1518431511,"GET","109051.26"
1518431512,"PING_INLINE","111482.72"
1518431513,"PING_BULK","107296.14"
1518431514,"SET","68965.52"
1518431517,"GET","35435.86"
1518431521,"PING_INLINE","28968.71"
1518431522,"PING_BULK","69881.20"
1518431523,"SET","104275.29"
1518431524,"GET","91240.88"
1518431525,"PING_INLINE","92506.94"
1518431529,"PING_BULK","29868.58"
1518431532,"SET","29154.52"
1518431534,"GET","56561.09"
1518431535,"PING_INLINE","105374.08"
1518431537,"PING_BULK","44326.24"
1518431541,"SET","29308.32"
1518431543,"GET","39619.65"
1518431545,"PING_INLINE","53821.31"
1518431548,"PING_BULK","33079.72"
1518431550,"SET","50479.56"
1518431552,"GET","47036.69"
1518431554,"PING_INLINE","45599.63"
1518431555,"PING_BULK","94696.97"
1518431557,"SET","49115.91"
1518431559,"GET","50301.81"
1518431561,"PING_INLINE","50787.20"
1518431563,"PING_BULK","50050.05"
1518431565,"SET","51626.23"
1518431568,"GET","33955.86"
1518431570,"PING_INLINE","49480.46"
1518431572,"PING_BULK","50125.31"
1518431573,"SET","95602.30"
1518431575,"GET","57306.59"
1518431579,"PING_INLINE","28097.78"
1518431580,"PING_BULK","64102.57"
1518431581,"SET","102564.10"
1518431582,"GET","106496.27"
1518431583,"PING_INLINE","105152.48"
1518431584,"PING_BULK","96153.85"
1518431587,"SET","34223.14"
1518431590,"GET","38850.04"
1518431591,"PING_INLINE","70721.36"
1518431592,"PING_BULK","107411.38"
1518431593,"SET","105820.11"
1518431594,"GET","104384.13"
1518431596,"PING_INLINE","39447.73"
1518431599,"PING_BULK","44326.24"
1518431600,"SET","57372.34"
1518431602,"GET","71123.76"
1518431603,"PING_INLINE","95147.48"
1518431604,"PING_BULK","102564.10"
1518431606,"SET","42498.94"
1518431609,"GET","34399.72"
1518431612,"PING_INLINE","38940.81"
1518431613,"PING_BULK","81833.06"
1518431614,"SET","90171.33"
1518431617,"GET","34305.32"
1518431619,"PING_INLINE","38850.04"
1518431621,"PING_BULK","58892.82"
1518431623,"SET","51599.59"
1518431624,"GET","89285.71"
1518431626,"PING_INLINE","60024.01"
1518431630,"PING_BULK","24594.20"
1518431632,"SET","50530.57"
1518431634,"GET","62656.64"
1518431636,"PING_INLINE","50200.80"
1518431640,"PING_BULK","24648.75"
1518431644,"SET","23579.34"
1518431647,"GET","31776.29"
1518431651,"PING_INLINE","24777.01"
1518431655,"PING_BULK","23266.64"
1518431659,"SET","24096.38"
1518431663,"GET","28465.70"
1518431666,"PING_INLINE","33300.03"
1518431669,"PING_BULK","29824.04"
1518431673,"SET","27159.15"
1518431677,"GET","28571.43"
1518431680,"PING_INLINE","27196.08"
1518431683,"PING_BULK","34340.66"
1518431685,"SET","48851.98"
1518431688,"GET","35893.75"
1518431690,"PING_INLINE","43535.05"
1518431691,"PING_BULK","94339.62"
1518431692,"SET","103734.44"
1518431693,"GET","96153.85"
1518431695,"PING_INLINE","82712.98"
1518431695,"PING_BULK","111607.14"
1518431697,"SET","53475.94"
1518431698,"GET","87108.02"
1518431700,"PING_INLINE","91407.68"
1518431701,"PING_BULK","93720.71"
1518431702,"SET","101936.80"
1518431703,"GET","101522.84"
1518431704,"PING_INLINE","104058.27"
1518431705,"PING_BULK","95147.48"
1518431706,"SET","108108.11"
1518431707,"GET","99206.34"
1518431708,"PING_INLINE","101936.80"
1518431709,"PING_BULK","99304.87"
1518431710,"SET","102040.81"
1518431711,"GET","101010.10"
1518431711,"PING_INLINE","101419.88"
1518431713,"PING_BULK","94250.71"
1518431713,"SET","110497.24"
1518431715,"GET","94607.38"
1518431715,"PING_INLINE","107991.36"
1518431717,"PING_BULK","69492.70"
1518431719,"SET","51413.88"
1518431720,"GET","89126.56"
1518431721,"PING_INLINE","99108.03"
1518431722,"PING_BULK","95693.78"
1518431723,"SET","110987.79"
1518431724,"GET","107642.62"
1518431725,"PING_INLINE","94073.38"
1518431726,"PING_BULK","70028.02"
1518431730,"SET","28752.16"
1518431731,"GET","95602.30"
1518431732,"PING_INLINE","107526.88"
1518431733,"PING_BULK","103412.62"
1518431734,"SET","104931.80"
1518431736,"GET","55648.30"
1518431739,"PING_INLINE","28401.02"
1518431742,"PING_BULK","33025.10"
1518431743,"SET","104384.13"
1518431744,"GET","104384.13"
1518431746,"PING_INLINE","47551.12"
1518431749,"PING_BULK","37481.26"
1518431752,"SET","29877.50"
1518431754,"GET","52631.58"
1518431756,"PING_INLINE","47984.64"
1518431760,"PING_BULK","24857.07"
1518431762,"SET","43782.84"
1518431765,"GET","39432.18"
1518431768,"PING_INLINE","33658.70"
1518431772,"PING_BULK","23364.48"
1518431775,"SET","40966.82"
1518431777,"GET","48590.86"
1518431780,"PING_INLINE","33478.41"
1518431783,"PING_BULK","29052.88"
1518431786,"SET","36603.22"
1518431789,"GET","29559.56"
1518431793,"PING_INLINE","25779.84"
1518431794,"PING_BULK","94786.73"
1518431797,"SET","39401.10"
1518431800,"GET","28876.70"
1518431802,"PING_INLINE","44404.97"
1518431804,"PING_BULK","71377.59"
1518431806,"SET","55991.04"
1518431809,"GET","30921.46"
1518431811,"PING_INLINE","40950.04"
1518431813,"PING_BULK","51072.52"
1518431814,"SET","102774.92"
1518431816,"GET","78740.16"
1518431818,"PING_INLINE","42753.31"
1518431821,"PING_BULK","35587.19"
1518431823,"SET","50994.39"
1518431824,"GET","79428.12"
1518431826,"PING_INLINE","48239.27"
1518431828,"PING_BULK","41649.31"
1518431830,"SET","49212.60"
1518431832,"GET","64724.92"
1518431833,"PING_INLINE","72046.11"
1518431834,"PING_BULK","99502.48"
1518431836,"SET","78926.60"
1518431839,"GET","27307.48"
1518431841,"PING_INLINE","76161.46"
1518431842,"PING_BULK","86730.27"
1518431843,"SET","97943.19"
1518431844,"GET","93632.96"
1518431845,"PING_INLINE","89206.06"
1518431848,"PING_BULK","37174.72"
1518431851,"SET","28661.51"
1518431853,"GET","60060.06"
1518431854,"PING_INLINE","94428.70"
1518431856,"PING_BULK","56401.58"
1518431857,"SET","105263.16"
1518431859,"GET","35211.27"
1518431864,"PING_INLINE","24503.80"
1518431867,"PING_BULK","30450.67"
1518431871,"SET","27449.90"
1518431874,"GET","33156.50"
1518431876,"PING_INLINE","43271.31"
1518431879,"PING_BULK","28735.63"
1518431882,"SET","32499.19"
1518431886,"GET","32226.88"
1518431889,"PING_INLINE","29385.84"
1518431892,"PING_BULK","28555.11"
1518431896,"SET","28145.23"
1518431900,"GET","27894.00"
1518431903,"PING_INLINE","28587.77"
1518431904,"PING_BULK","75187.97"
1518431906,"SET","65445.03"
1518431910,"GET","27894.00"
1518431911,"PING_INLINE","56085.25"
1518431912,"PING_BULK","88888.89"
1518431913,"SET","96993.21"
1518431914,"GET","97276.27"
1518431916,"PING_INLINE","74515.65"
1518431918,"PING_BULK","45065.34"
1518431919,"SET","73909.83"
1518431920,"GET","97847.36"
1518431921,"PING_INLINE","97181.73"
1518431923,"PING_BULK","87565.68"
1518431924,"SET","83263.95"
1518431926,"GET","54200.54"
1518431928,"PING_INLINE","39824.77"
1518431930,"PING_BULK","56915.20"
1518431931,"SET","68119.89"
1518431933,"GET","81766.15"
1518431934,"PING_INLINE","86505.19"
1518431935,"PING_BULK","80064.05"
1518431938,"SET","38138.82"
1518431940,"GET","37397.16"
1518431942,"PING_INLINE","47961.63"
1518431943,"PING_BULK","98328.42"
1518431944,"SET","97181.73"
1518431947,"GET","39729.84"
1518431950,"PING_INLINE","33840.95"
1518431953,"PING_BULK","37078.23"
1518431954,"SET","90415.91"
1518431955,"GET","103199.18"
1518431957,"PING_INLINE","37271.71"
1518431960,"PING_BULK","33512.07"
1518431963,"SET","36656.89"
1518431964,"GET","82508.25"
1518431966,"PING_INLINE","49677.10"
1518431970,"PING_BULK","26518.17"
1518431974,"SET","24557.96"
1518431976,"GET","68446.27"
1518431979,"PING_INLINE","30303.03"
1518431983,"PING_BULK","25484.20"
1518431986,"SET","32669.06"
1518431989,"GET","31065.55"
1518431994,"PING_INLINE","22941.04"
1518431997,"PING_BULK","33266.80"
1518432000,"SET","25940.34"
1518432004,"GET","27739.25"
1518432007,"PING_INLINE","37878.79"
1518432010,"PING_BULK","31456.43"
1518432013,"SET","29913.25"
1518432014,"GET","94250.71"
1518432016,"PING_INLINE","60938.45"
1518432019,"PING_BULK","35310.73"
1518432021,"SET","46210.72"
1518432022,"GET","101522.84"
1518432023,"PING_INLINE","105152.48"
1518432024,"PING_BULK","101522.84"
1518432025,"SET","107526.88"
1518432028,"GET","33333.33"
1518432029,"PING_INLINE","64724.92"
1518432030,"PING_BULK","107874.87"
1518432031,"SET","104166.67"
1518432032,"GET","105820.11"
1518432033,"PING_INLINE","105485.23"
1518432034,"PING_BULK","107874.87"
1518432035,"SET","100502.52"
1518432036,"GET","104275.29"
1518432037,"PING_INLINE","96618.36"
1518432039,"PING_BULK","61500.61"
1518432040,"SET","57339.45"
1518432041,"GET","103305.79"
1518432042,"PING_INLINE","107991.36"
1518432043,"PING_BULK","100908.17"
1518432044,"SET","107526.88"
1518432045,"GET","98522.17"
1518432046,"PING_INLINE","107411.38"
1518432047,"PING_BULK","106609.80"
1518432048,"SET","98716.68"
1518432049,"GET","101317.12"
1518432050,"PING_INLINE","100300.91"
1518432051,"PING_BULK","104058.27"
1518432052,"SET","96061.48"
1518432053,"GET","100806.45"
1518432054,"PING_INLINE","105042.02"
1518432055,"PING_BULK","100100.10"
1518432056,"SET","107642.62"
1518432058,"GET","60422.96"
1518432060,"PING_INLINE","49140.05"
1518432061,"PING_BULK","92250.92"
1518432062,"SET","82712.98"
1518432063,"GET","90252.70"
1518432064,"PING_INLINE","104058.27"
1518432065,"PING_BULK","95419.85"
1518432066,"SET","106044.54"
1518432069,"GET","36245.02"
1518432073,"PING_INLINE","26788.11"
1518432074,"PING_BULK","91157.70"
1518432075,"SET","92421.44"
1518432077,"GET","39603.96"
1518432081,"PING_INLINE","28312.57"
1518432084,"PING_BULK","35842.29"
1518432086,"SET","35536.61"
1518432090,"GET","26385.22"
1518432094,"PING_INLINE","26253.61"
1518432097,"PING_BULK","28727.38"
1518432101,"SET","26766.60"
1518432105,"GET","23534.95"
1518432109,"PING_INLINE","30021.01"
1518432113,"PING_BULK","23110.70"
1518432116,"SET","32061.56"
1518432119,"GET","41034.06"
1518432123,"PING_INLINE","23132.08"
1518432125,"PING_BULK","48426.15"
1518432127,"SET","57971.02"
1518432131,"GET","24384.30"
1518432133,"PING_INLINE","51255.77"
1518432134,"PING_BULK","65530.80"
1518432136,"SET","55555.56"
1518432139,"GET","35945.36"
1518432141,"PING_INLINE","59453.03"
1518432142,"PING_BULK","99206.34"
1518432143,"SET","101936.80"
1518432144,"GET","105152.48"
1518432145,"PING_INLINE","75131.48"
1518432148,"PING_BULK","36127.17"
1518432151,"SET","35273.37"
1518432153,"GET","41771.09"
1518432155,"PING_INLINE","63091.48"
1518432157,"PING_BULK","42229.73"
1518432160,"SET","38565.37"
1518432162,"GET","36927.62"
1518432164,"PING_INLINE","50025.02"
1518432166,"PING_BULK","70571.62"
1518432169,"SET","33025.10"
1518432171,"GET","45724.73"
1518432173,"PING_INLINE","41305.25"
1518432174,"PING_BULK","90991.81"
1518432176,"SET","67024.13"
1518432179,"GET","27956.39"
1518432183,"PING_INLINE","31446.54"
1518432184,"PING_BULK","93808.63"
1518432185,"SET","108932.46"
1518432186,"GET","95419.85"
1518432188,"PING_INLINE","43233.89"
1518432192,"PING_BULK","28328.61"
1518432194,"SET","49701.79"
1518432195,"GET","58548.01"
1518432197,"PING_INLINE","74019.25"
1518432200,"PING_BULK","30816.64"
1518432202,"SET","48192.77"
1518432204,"GET","51894.13"
1518432206,"PING_INLINE","45126.35"
1518432208,"PING_BULK","64599.48"
1518432211,"SET","32082.13"
1518432213,"GET","49900.20"
1518432215,"PING_INLINE","50025.02"
1518432217,"PING_BULK","56274.62"
1518432219,"SET","34071.55"
1518432223,"GET","28392.96"
1518432225,"PING_INLINE","42900.04"
1518432227,"PING_BULK","70372.98"
1518432230,"SET","29824.04"
1518432234,"GET","28818.44"
1518432235,"PING_INLINE","86058.52"
1518432236,"PING_BULK","96525.09"
1518432237,"SET","103305.79"
1518432240,"GET","32061.56"
1518432242,"PING_INLINE","57971.02"
1518432243,"PING_BULK","100603.62"
1518432244,"SET","108225.10"
1518432244,"GET","105596.62"
1518432246,"PING_INLINE","89047.20"
1518432248,"PING_BULK","38387.71"
1518432249,"SET","97656.24"
1518432250,"GET","103626.95"
1518432251,"PING_INLINE","109051.26"
1518432252,"PING_BULK","107296.14"
1518432253,"SET","104493.20"
1518432254,"GET","110253.59"
1518432255,"PING_INLINE","107066.38"
1518432256,"PING_BULK","83963.05"
1518432257,"SET","86430.43"
1518432259,"GET","60569.35"
1518432260,"PING_INLINE","73637.70"
1518432261,"PING_BULK","97276.27"
1518432262,"SET","98039.22"
1518432263,"GET","104384.13"
1518432264,"PING_INLINE","107411.38"
1518432265,"PING_BULK","103519.66"
1518432266,"SET","73529.41"
1518432268,"GET","56306.30"
1518432270,"PING_INLINE","56625.14"
1518432272,"PING_BULK","67796.61"
1518432272,"SET","102880.66"
1518432274,"GET","98814.23"
1518432275,"PING_INLINE","98716.68"
1518432276,"PING_BULK","79872.20"
1518432279,"SET","32733.22"
1518432281,"GET","46339.20"
1518432283,"PING_INLINE","51098.62"
1518432284,"PING_BULK","104275.29"
1518432285,"SET","103842.16"
1518432287,"GET","56022.41"
1518432290,"PING_INLINE","27419.80"
1518432294,"PING_BULK","30740.85"
1518432295,"SET","101626.02"
1518432296,"GET","83125.52"
1518432299,"PING_INLINE","28918.45"
1518432303,"PING_BULK","26441.04"
1518432306,"SET","34013.61"
1518432310,"GET","27948.57"
1518432313,"PING_INLINE","29940.12"
1518432317,"PING_BULK","25278.06"
1518432320,"SET","27677.83"
1518432324,"GET","25601.64"
1518432328,"PING_INLINE","31555.70"
1518432332,"PING_BULK","24015.37"
1518432336,"SET","23110.70"
1518432339,"GET","34423.41"
1518432342,"PING_INLINE","28587.77"
1518432345,"PING_BULK","43459.36"
1518432346,"SET","78864.35"
1518432349,"GET","36310.82"
1518432352,"PING_INLINE","35112.36"
1518432353,"PING_BULK","53821.31"
1518432355,"SET","53078.56"
1518432358,"GET","39047.25"
1518432359,"PING_INLINE","85616.44"
1518432361,"PING_BULK","50684.23"
1518432362,"SET","85397.09"
1518432363,"GET","91240.88"
1518432364,"PING_INLINE","102249.49"
1518432365,"PING_BULK","92764.38"
1518432368,"SET","32247.66"
1518432370,"GET","55959.71"
1518432372,"PING_INLINE","68775.79"
1518432373,"PING_BULK","72306.58"
1518432374,"SET","72727.27"
1518432376,"GET","73855.24"
1518432377,"PING_INLINE","62150.41"
1518432379,"PING_BULK","88573.96"
1518432380,"SET","62344.14"
1518432382,"GET","69013.11"
1518432383,"PING_INLINE","87032.20"
1518432384,"PING_BULK","74128.98"
1518432385,"SET","97847.36"
1518432387,"GET","72150.07"
1518432389,"PING_INLINE","49504.95"
1518432391,"PING_BULK","42123.00"
1518432392,"SET","90744.10"
1518432393,"GET","92336.11"
1518432394,"PING_INLINE","89847.26"
1518432395,"PING_BULK","82918.74"
1518432396,"SET","102669.41"
1518432398,"GET","78554.59"
1518432400,"PING_INLINE","36297.64"
1518432404,"PING_BULK","31989.76"
1518432405,"SET","95693.78"
1518432406,"GET","97847.36"
1518432407,"PING_INLINE","101419.88"
1518432408,"PING_BULK","72939.46"
1518432411,"SET","29455.08"
1518432414,"GET","33145.51"
1518432416,"PING_INLINE","58962.27"
1518432420,"PING_BULK","25773.20"
1518432423,"SET","35932.45"
1518432425,"GET","45330.91"
1518432428,"PING_INLINE","33726.81"
1518432432,"PING_BULK","28169.01"
1518432434,"SET","36075.04"
1518432437,"GET","38744.67"
1518432440,"PING_INLINE","29507.23"
1518432444,"PING_BULK","28417.16"
1518432447,"SET","33840.95"
1518432450,"GET","30367.45"
1518432454,"PING_INLINE","28677.95"
1518432455,"PING_BULK","73529.41"
1518432456,"SET","82101.80"
1518432459,"GET","31665.61"
1518432462,"PING_INLINE","37369.21"
1518432464,"PING_BULK","63979.53"
1518432465,"SET","99601.60"
1518432466,"GET","105932.20"
1518432467,"PING_INLINE","94250.71"
1518432468,"PING_BULK","74850.30"
1518432469,"SET","80128.20"
1518432470,"GET","85324.23"
1518432472,"PING_INLINE","60642.81"
1518432474,"PING_BULK","58927.52"
1518432475,"SET","65019.51"
1518432476,"GET","87412.59"
1518432478,"PING_INLINE","67204.30"
1518432480,"PING_BULK","58685.45"
1518432481,"SET","74404.77"
1518432483,"GET","59952.04"
1518432484,"PING_INLINE","64683.05"
1518432485,"PING_BULK","82169.27"
1518432487,"SET","55370.98"
1518432490,"GET","37299.52"
1518432492,"PING_INLINE","48709.21"
1518432494,"PING_BULK","61538.46"
1518432495,"SET","71787.51"
1518432496,"GET","93896.71"
1518432499,"PING_INLINE","32051.28"
1518432502,"PING_BULK","34387.89"
1518432504,"SET","44903.46"
1518432505,"GET","82850.04"
1518432507,"PING_INLINE","52659.29"
1518432511,"PING_BULK","28441.41"
1518432514,"SET","31230.48"
1518432515,"GET","108695.65"
1518432516,"PING_INLINE","90744.10"
1518432519,"PING_BULK","31308.70"
1518432524,"SET","22624.43"
1518432526,"GET","50735.67"
1518432528,"PING_INLINE","44345.89"
1518432532,"PING_BULK","26595.74"
1518432534,"SET","43140.64"
1518432537,"GET","38153.38"
1518432539,"PING_INLINE","46882.33"
1518432542,"PING_BULK","31104.20"
1518432545,"SET","40112.31"
1518432547,"GET","37821.48"
1518432549,"PING_INLINE","58754.41"
1518432551,"PING_BULK","41753.65"
1518432554,"SET","32679.74"
1518432558,"GET","30873.73"
1518432561,"PING_INLINE","26588.67"
1518432563,"PING_BULK","46663.56"
1518432565,"SET","49382.71"
1518432567,"GET","72046.11"
1518432569,"PING_INLINE","43365.13"
1518432572,"PING_BULK","30911.90"
1518432574,"SET","64226.07"
1518432575,"GET","90661.83"
1518432577,"PING_INLINE","62383.03"
1518432579,"PING_BULK","51387.46"
1518432580,"SET","87642.41"
1518432581,"GET","81766.15"
1518432582,"PING_INLINE","87796.30"
1518432584,"PING_BULK","54318.30"
1518432586,"SET","50403.23"
1518432588,"GET","40716.61"
1518432590,"PING_INLINE","67888.66"
1518432591,"PING_BULK","77519.38"
1518432593,"SET","69930.07"
1518432594,"GET","69686.41"
1518432595,"PING_INLINE","83612.04"
1518432597,"PING_BULK","53134.96"
1518432600,"SET","40371.42"
1518432601,"GET","77101.00"
1518432602,"PING_INLINE","80128.20"
1518432603,"PING_BULK","102040.81"
1518432604,"SET","101317.12"
1518432605,"GET","94966.77"
1518432606,"PING_INLINE","80580.17"
1518432610,"PING_BULK","31338.14"
1518432612,"SET","48995.59"
1518432613,"GET","108459.87"
1518432614,"PING_INLINE","106951.88"
1518432615,"PING_BULK","106157.12"
1518432616,"SET","96993.21"
1518432617,"GET","56850.48"
1518432622,"PING_INLINE","22055.58"
1518432625,"PING_BULK","34650.04"
1518432626,"SET","102249.49"
